2,-1,4,8,3
2,2,3,4,2
0,5,4,2,4
2,44,5,18,3
-1,0,0,229,0
3,10,5,2,0
-1,0,0,686,0
3,10,5,2,0
2,2,6,2,2
1,2,2,3,2
0,5,4,2,4
-1,0,0,30,0
2,2,3,4,2
2,2,3,4,2
0,5,4,2,4
2,-1,4,2,3
-1,0,0,740,0
4,11,4,16,9
2,2,3,4,2
4,2,6,2,6
2,2,2,2,5
0,2,2,2,5
2,2,6,2,2
0,38,1,2,2
2,9,7,16,3
2,2,3,4,2
5,16,4,27,8
2,-1,4,8,3
4,2,6,2,3
2,-1,4,2,4
2,2,3,4,2
2,-1,4,2,4
2,-1,4,2,3
2,9,7,16,3
0,5,4,2,4
2,2,3,4,2
0,5,4,2,4
0,55,1,760,2
3,10,5,2,0
0,5,4,2,4
-1,0,0,66,0
-1,0,0,76,0
2,2,3,4,2
2,-1,4,8,3
-1,0,0,889,0
2,2,3,4,2
2,2,3,4,2
2,-1,4,8,3
2,12,4,21,3
2,19,8,2,12
-1,0,0,521,0
1,3,5,6,3
2,9,7,16,3
3,10,5,2,0
2,2,3,4,2
0,1,1,2,1
0,5,4,2,4
-1,0,0,540,0
0,5,4,2,4
2,-1,4,8,3
2,-1,4,2,3
0,5,4,2,4
2,2,3,4,2
-1,0,0,979,0
-1,0,0,30,0
0,1,1,2,1
-1,0,0,84,0
0,1,1,2,1
0,5,4,2,4
2,9,7,16,3
2,2,3,4,2
2,2,3,4,2
2,2,3,4,2
3,10,5,2,0
2,-1,4,2,3
0,5,4,2,4
-1,0,0,588,0
2,2,3,4,2
-1,18,5,6,7
2,2,3,4,2
4,2,11,43,3
-1,18,5,6,7
0,5,4,12,4
0,5,4,2,4
3,10,5,2,0
2,12,4,21,3
-1,0,0,446,0
2,2,3,4,2
0,5,4,2,4
-1,0,0,1063,0
0,5,4,12,4
4,2,11,43,3
1,3,5,6,3
-1,22,9,212,13
0,5,4,2,4
3,37,1,2,3
0,5,4,2,4
2,2,3,4,2
0,25,12,18,3
0,5,4,2,4
2,2,6,2,2
0,5,4,2,4
-1,0,0,935,0
3,28,4,30,12
0,5,4,2,4
2,-1,4,2,3
2,-1,4,8,3
3,28,4,30,12
2,2,3,4,2
5,16,4,27,8
5,13,5,25,8
-1,0,0,107,0
2,-1,4,2,3
2,2,3,4,2
2,-1,4,8,3
1,2,2,85,2
0,1,1,4,1
3,10,5,2,0
0,5,4,2,4
2,9,7,16,3
2,9,7,16,3
2,-1,4,8,3
2,-1,4,2,3
5,13,5,25,8
2,-1,4,8,3
2,-1,4,2,3
-1,0,0,11,0
1,3,5,6,3
0,5,4,2,4
2,-1,4,8,3
0,5,4,2,4
2,12,4,21,3
2,12,4,21,3
-1,0,0,113,0
0,5,4,2,4
2,9,7,16,3
3,4,4,2,2
-1,0,0,67,0
4,2,11,49,3
-1,0,0,167,0
0,1,1,2,1
0,1,1,2,1
2,9,7,16,3
4,2,11,1524,3
-1,0,0,1216,0
2,9,7,16,3
2,9,7,16,3
3,4,4,2,2
3,2,10,2,3
2,31,0,16,5
1,2,2,3,2
5,24,4,18,8
-1,0,0,131,0
0,1,1,2,1
2,-1,4,2,4
0,1,1,4,1
2,-1,4,2,4
-1,0,0,1525,0
-1,0,0,34,0
-1,0,0,642,0
-1,0,0,598,0
0,5,4,302,4
2,9,7,16,3
-1,0,0,34,0
1,3,5,6,3
4,2,11,64,3
3,10,5,2,0
0,5,4,2,4
0,27,4,2,2
2,9,7,16,3
-1,0,0,6,0
2,2,3,4,2
2,2,3,4,2
-1,0,0,68,0
0,5,4,2,4
2,9,7,16,3
-1,18,5,6,7
2,2,3,4,2
-1,18,5,6,7
3,2,10,2,3
2,2,3,4,2
2,12,4,21,3
-1,0,0,1526,0
-1,18,5,6,7
0,2,2,2,5
4,2,6,2,6
-1,18,5,6,7
-1,0,0,356,0
-1,0,0,140,0
-1,0,0,341,0
2,-1,4,8,3
-1,0,0,1488,0
2,9,7,16,3
2,12,4,21,3
2,2,3,4,2
2,15,4,2,6
2,19,8,2,12
2,2,2,2,5
2,2,3,4,2
-1,0,0,34,0
-1,0,0,34,0
-1,18,5,6,7
1,3,5,6,3
-1,18,5,6,7
3,28,4,66,12
-1,0,0,17,0
3,28,4,66,12
-1,0,0,912,0
2,-1,4,2,3
0,1,1,2,1
-1,0,0,34,0
-1,0,0,34,0
-1,0,0,34,0
0,5,4,2,4
2,2,3,4,2
2,2,3,4,2
0,5,4,2,4
3,2,10,2,3
-1,0,0,17,0
0,1,1,2,1
4,11,4,16,9
-1,0,0,30,0
-1,0,0,628,0
4,2,6,2,3
0,5,4,2,4
0,1,1,2,1
-1,0,0,856,0
-1,0,0,30,0
-1,0,0,17,0
2,2,3,4,2
-1,0,0,17,0
2,-1,4,8,3
-1,0,0,233,0
-1,18,5,6,7
2,2,3,4,2
-1,0,0,6,0
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
-1,0,0,370,0
0,5,4,2,4
2,15,4,2,6
-1,18,5,6,7
0,5,4,2,4
2,2,3,4,2
2,-1,4,2,3
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
-1,0,0,9,0
-1,0,0,5,0
0,5,4,2,4
2,2,3,4,2
2,-1,4,8,3
2,2,3,4,2
0,5,4,2,4
-1,0,0,1058,0
2,2,3,4,2
3,10,5,2,0
0,5,4,2,4
2,2,3,4,2
0,5,4,2,4
0,5,4,2,4
5,16,4,27,8
-1,0,0,31,0
2,-1,4,2,3
0,5,4,2,4
2,-1,4,8,3
3,10,5,2,0
1,3,5,6,3
-1,0,0,556,0
0,5,4,2,4
2,-1,4,2,3
2,-1,4,8,3
2,-1,4,8,3
0,5,4,4,4
2,-1,4,8,3
2,-1,4,2,3
2,9,7,16,3
2,9,7,16,3
2,9,7,16,3
0,5,4,2,4
0,5,4,2,4
2,-1,4,2,3
5,8,5,18,8
0,5,4,2,4
2,2,3,4,2
2,-1,4,2,3
0,5,4,2,4
3,10,5,2,0
5,8,5,18,8
0,5,4,2,4
0,5,4,2,4
2,-1,4,8,3
2,-1,4,8,3
2,9,7,16,3
0,25,12,2,3
1,2,2,28,2
-1,0,0,36,0
2,-1,4,2,3
2,2,3,4,2
2,9,7,16,3
3,2,10,2,3
2,-1,4,8,3
4,2,11,49,3
2,-1,4,2,3
2,-1,4,2,3
2,-1,4,2,3
2,15,4,2,6
2,9,7,16,3
2,2,6,2,2
2,-1,4,8,3
2,9,7,16,3
6,14,-1,16,10
2,15,4,2,6
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
0,5,4,2,4
3,4,4,2,2
3,10,5,2,0
-1,0,0,619,0
-1,0,0,36,0
2,12,4,21,3
2,12,4,21,3
2,2,3,4,2
4,2,11,58,3
2,2,3,4,2
4,11,4,16,9
2,-1,4,8,3
2,2,3,4,2
0,2,2,2,5
1,2,2,85,2
-1,0,0,954,0
0,27,4,2,2
0,5,4,2,4
2,2,3,4,2
2,-1,4,2,3
-1,0,0,616,0
2,-1,4,2,3
2,-1,4,2,3
2,-1,4,2,3
0,5,4,2,4
2,-1,4,2,3
3,4,4,2,2
2,19,8,2,12
-1,0,0,1527,0
2,-1,4,2,3
2,-1,4,2,3
-1,18,5,6,7
-1,18,5,6,7
0,5,4,2,4
0,5,4,2,4
-1,0,0,928,0
-1,0,0,36,0
2,2,3,4,2
0,5,4,2,4
0,5,4,2,4
0,25,12,2,3
0,5,4,2,4
0,5,4,2,4
-1,0,0,1007,0
-1,0,0,77,0
3,10,5,2,0
2,2,3,4,2
0,38,1,2,2
3,28,4,185,12
3,28,4,185,12
3,10,5,2,0
0,5,4,2,4
4,2,6,2,3
2,2,6,2,2
5,16,4,27,8
3,17,0,16,11
1,2,2,85,2
2,9,7,16,3
0,30,4,2,2
2,-1,4,2,4
2,-1,4,2,4
2,-1,4,2,4
2,20,5,2,2
2,20,5,2,2
-1,0,0,1528,0
0,25,12,80,3
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
4,2,6,2,3
6,14,-1,16,10
2,9,7,16,3
6,14,-1,16,10
-1,0,0,729,0
2,-1,4,8,3
5,53,4,135,8
2,15,4,2,6
-1,18,5,6,7
-1,18,5,6,7
-1,0,0,6,0
-1,0,0,6,0
2,2,3,4,2
2,-1,4,8,3
2,9,7,16,3
2,-1,4,8,3
2,-1,4,2,3
0,5,4,2,4
-1,0,0,2,0
3,10,5,2,0
-1,22,9,2,13
0,5,4,2,4
-1,0,0,77,0
3,4,4,2,2
2,2,3,4,2
2,2,3,4,2
2,2,3,4,2
3,10,5,2,0
-1,0,0,2,0
2,2,3,4,2
2,2,3,4,2
-1,0,0,141,0
2,-1,4,2,3
2,2,3,4,2
2,2,3,4,2
5,21,5,18,8
2,-1,4,2,3
2,15,4,2,6
2,15,4,2,6
0,5,4,2,4
2,2,3,4,2
-1,0,0,9,0
2,2,3,4,2
0,5,4,2,4
4,2,11,58,3
0,5,4,2,4
0,27,4,2,2
-1,0,0,262,0
2,-1,4,2,3
2,-1,4,8,3
-1,0,0,17,0
2,2,3,4,2
-1,0,0,9,0
2,9,7,16,3
0,5,4,2,4
2,9,7,16,3
2,-1,4,8,3
4,2,6,2,6
5,8,5,18,8
3,10,5,2,0
0,5,4,2,4
2,-1,4,2,3
5,24,4,18,8
3,10,5,2,0
-1,0,0,169,0
3,4,4,2,2
1,2,2,26,2
5,13,5,25,8
0,1,1,2,1
2,2,3,4,2
-1,0,0,1527,0
4,11,4,16,9
4,11,4,16,9
2,-1,4,2,3
2,-1,4,2,3
-1,18,5,6,7
-1,18,5,6,7
6,14,-1,16,10
0,5,4,2,4
2,2,3,4,2
-1,0,0,11,0
2,2,3,4,2
0,5,4,2,4
0,5,4,2,4
2,44,5,18,3
2,2,3,4,2
0,5,4,2,4
2,15,4,2,6
1,2,2,26,2
0,5,4,2,4
2,2,3,4,2
-1,0,0,24,0
-1,0,0,91,0
2,2,3,4,2
0,1,1,2,1
0,5,4,2,4
3,10,5,2,7
3,10,5,2,0
-1,0,0,1529,0
2,19,8,2,12
0,5,4,2,4
2,2,3,4,2
1,2,2,3,2
1,2,2,85,2
0,1,1,4,1
3,10,5,2,0
-1,0,0,1118,0
-1,7,0,16,7
-1,0,0,191,0
-1,0,0,1,0
2,15,4,2,6
2,-1,4,2,4
2,-1,4,2,4
2,19,8,2,12
2,-1,4,2,4
-1,0,0,1,0
-1,0,0,1076,0
-1,0,0,846,0
-1,0,0,149,0
0,58,4,2,3
-1,0,0,47,0
2,19,14,2,12
-1,0,0,122,0
2,2,3,4,2
0,5,4,2,4
-1,0,0,240,0
-1,0,0,449,0
0,1,1,4,1
3,10,5,2,0
0,1,1,2,1
0,25,12,135,3
2,2,3,4,2
0,5,4,2,4
2,2,3,4,2
2,2,3,4,2
2,9,7,16,3
2,9,7,16,3
-1,0,0,312,0
3,21,4,18,7
3,21,4,18,7
0,1,1,2,1
3,4,4,2,2
2,15,4,2,6
-1,0,0,31,0
2,19,8,2,12
2,15,4,2,6
-1,0,0,531,0
-1,0,0,76,0
0,25,12,2,3
0,5,4,2,4
0,5,4,2,4
-1,0,0,1530,0
2,15,4,2,6
-1,0,0,465,0
-1,0,0,1444,0
-1,0,0,588,0
4,2,6,2,6
2,19,8,2,12
2,-1,4,2,3
2,2,3,4,2
0,25,12,2,3
5,13,5,25,8
0,5,4,2,4
0,5,4,2,4
3,4,4,2,2
-1,0,0,317,0
-1,0,0,622,0
2,2,3,4,2
0,5,4,2,4
2,2,3,4,2
2,2,2,2,5
2,2,3,4,2
-1,0,0,556,0
2,2,3,4,2
0,5,4,2,4
-1,0,0,316,0
0,5,4,2,4
-1,0,0,23,0
-1,0,0,45,0
2,9,7,16,3
-1,0,0,283,0
-1,0,0,83,0
6,14,-1,16,10
1,2,2,28,2
2,-1,4,2,3
2,9,7,16,3
2,9,7,16,3
3,4,4,2,2
-1,0,0,70,0
2,2,3,4,2
0,5,4,2,4
2,2,3,4,2
2,12,4,21,3
2,-1,4,2,3
2,2,3,4,2
-1,0,0,1076,0
4,2,11,64,3
0,5,4,2,4
0,5,4,2,4
-1,0,0,149,0
-1,0,0,47,0
2,2,3,4,2
2,-1,4,2,4
0,5,4,2,4
-1,0,0,1,0
2,-1,4,2,3
3,40,0,597,0
2,12,4,21,3
-1,0,0,191,0
3,17,0,172,11
-1,0,0,50,0
2,2,3,4,2
-1,0,0,99,0
2,9,7,16,3
-1,0,0,251,0
5,8,5,18,8
2,2,3,4,2
2,-1,4,2,3
5,16,4,27,8
2,15,4,2,6
2,15,4,2,6
3,10,5,2,0
-1,0,0,84,0
2,-1,4,2,4
2,-1,4,2,3
2,-1,4,8,3
0,5,4,2,4
2,9,7,16,3
2,15,4,2,6
0,39,5,170,7
2,2,3,4,2
5,13,5,25,8
-1,0,0,78,0
-1,0,0,2,0
5,16,4,27,8
0,5,4,2,4
2,9,7,16,3
2,2,3,4,2
4,2,11,64,3
2,2,3,4,2
3,10,5,2,0
0,5,4,2,4
2,15,4,2,6
2,2,3,4,2
2,-1,4,2,3
2,2,3,4,2
2,-1,4,2,3
0,1,1,2,1
6,14,-1,16,10
0,5,4,2,4
-1,0,0,77,0
0,1,1,2,1
0,5,4,2,4
0,5,4,12,4
1,3,5,6,3
-1,22,9,16,13
-1,22,9,16,13
0,5,4,2,4
2,2,3,4,2
-1,0,0,169,0
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
2,2,3,4,2
2,9,7,16,3
0,5,4,2,4
0,5,4,2,4
0,1,1,2,1
2,9,7,16,3
2,2,3,4,2
-1,0,0,146,0
-1,0,0,521,0
0,5,4,4,4
-1,0,0,50,0
3,37,1,2,3
3,4,4,2,2
2,9,7,16,3
0,5,4,2,4
2,2,3,4,2
0,5,4,2,4
2,9,7,16,3
0,5,4,2,4
0,5,4,2,4
-1,0,0,89,0
3,4,4,2,2
4,11,4,16,9
2,2,3,4,2
-1,18,5,6,7
-1,18,5,6,7
2,9,7,16,3
2,2,3,4,2
2,2,3,4,2
5,24,4,18,8
2,15,4,2,6
-1,0,0,6,0
4,11,4,16,9
0,27,4,2,2
1,2,2,28,2
0,5,4,2,4
2,-1,4,8,3
2,2,3,4,2
2,-1,4,2,3
-1,0,0,396,0
-1,0,0,11,0
2,-1,4,8,3
2,9,7,16,3
3,10,5,2,0
0,5,4,2,4
0,5,4,2,4
3,10,5,2,0
3,4,4,2,2
0,5,4,2,4
2,-1,4,2,3
2,-1,4,2,3
0,27,4,2,2
3,4,4,2,2
2,2,3,4,2
1,3,5,6,3
-1,22,9,16,13
-1,22,9,16,13
-1,0,0,337,0
1,2,2,26,2
-1,0,0,574,0
3,10,5,2,0
2,12,4,21,3
0,2,2,2,5
0,2,2,2,5
4,2,6,2,6
2,2,2,2,5
1,2,2,3,2
2,12,4,21,3
0,5,4,2,4
-1,7,0,16,7
1,2,2,3,2
4,11,4,16,9
2,2,3,4,2
2,9,7,16,3
2,2,3,4,2
-1,22,9,16,13
2,2,3,4,2
-1,0,0,31,0
2,9,7,16,3
0,25,12,2,3
0,5,4,2,4
-1,22,9,16,13
-1,0,0,940,0
-1,0,0,91,0
-1,22,9,16,13
2,2,3,4,2
-1,0,0,36,0
-1,0,0,267,0
-1,0,0,23,0
-1,7,0,16,7
-1,0,0,1279,0
-1,0,0,11,0
-1,0,0,23,0
-1,0,0,23,0
-1,0,0,23,0
0,5,4,2,4
-1,0,0,23,0
-1,0,0,23,0
0,5,4,2,4
3,40,0,172,0
0,5,4,2,4
-1,0,0,495,0
2,-1,4,2,3
0,5,4,2,4
0,5,4,2,4
3,28,4,66,12
2,2,3,4,2
0,25,12,2,3
2,2,3,4,2
1,2,2,26,2
0,5,4,2,4
2,2,3,4,2
-1,0,0,841,0
3,28,4,66,12
-1,0,0,895,0
-1,0,0,132,0
0,5,4,2,4
-1,0,0,339,0
2,15,4,2,6
2,15,4,2,6
-1,22,9,1531,13
2,9,7,16,3
2,2,3,4,2
5,13,5,25,8
-1,0,0,77,0
0,5,4,2,4
4,43,4,1532,9
4,2,11,49,3
-1,0,0,987,0
2,2,3,4,2
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
5,8,5,18,8
2,2,3,4,2
-1,22,9,16,13
4,43,4,1533,9
2,9,7,16,3
5,13,5,25,8
-1,0,0,164,0
3,17,0,16,11
0,5,4,2,4
-1,0,0,23,0
-1,0,0,23,0
-1,0,0,23,0
5,35,4,25,2
2,-1,4,8,3
2,-1,4,2,3
-1,0,0,23,0
2,-1,4,8,3
4,2,11,49,3
2,-1,4,2,3
-1,0,0,1159,0
2,-1,4,2,3
2,2,3,4,2
2,-1,4,8,3
2,2,3,4,2
0,5,4,2,4
0,5,4,2,4
2,-1,4,8,3
3,10,5,2,0
5,13,5,25,8
3,2,10,2,3
3,2,10,2,3
0,5,4,2,4
0,5,4,2,4
-1,0,0,67,0
-1,0,0,420,0
1,3,5,6,3
0,5,4,2,4
-1,0,0,465,0
0,5,4,2,4
0,5,4,2,4
2,-1,4,8,3
-1,0,0,31,0
-1,0,0,746,0
2,9,7,16,3
0,25,12,2,3
-1,0,0,54,0
2,-1,4,2,3
6,14,-1,16,10
2,2,3,4,2
2,9,7,16,3
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
0,1,1,2,1
0,5,4,2,4
0,1,1,4,1
0,5,4,2,4
0,5,4,2,4
-1,0,0,1071,0
2,-1,4,8,3
0,1,1,2,1
0,5,4,2,4
0,5,4,2,4
-1,0,0,11,0
2,15,4,2,6
0,5,4,2,4
1,3,5,6,3
0,5,4,2,4
2,15,4,2,6
2,2,3,4,2
2,2,3,4,2
2,2,3,4,2
2,-1,4,2,3
2,9,7,16,3
-1,0,0,141,0
1,3,5,6,3
2,-1,4,2,3
2,-1,4,8,3
2,15,4,2,6
3,10,5,2,0
0,5,4,2,4
0,25,12,2,3
2,2,3,4,2
1,2,2,85,2
-1,0,0,238,0
0,5,4,2,4
2,2,3,4,2
2,2,3,4,2
3,4,4,2,2
3,10,5,2,0
0,5,4,2,4
2,2,3,4,2
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
0,5,4,2,4
2,2,3,4,2
3,28,4,66,12
3,28,4,66,12
-1,18,5,6,7
-1,18,5,6,7
0,5,4,2,4
-1,0,0,35,0
0,5,4,2,4
3,10,5,2,0
3,10,5,2,0
2,9,7,16,3
2,9,7,16,3
0,5,4,2,4
0,1,1,2,1
0,5,4,2,4
-1,0,0,52,0
2,-1,4,8,3
-1,0,0,1216,0
2,2,3,4,2
2,9,7,16,3
-1,0,0,1148,0
2,2,3,4,2
2,-1,4,2,3
2,9,7,16,3
2,-1,4,2,3
2,-1,4,2,3
2,-1,4,2,3
-1,0,0,77,0
0,5,4,2,4
-1,0,0,1076,0
-1,0,0,149,0
2,9,7,16,3
2,9,7,16,3
-1,0,0,47,0
0,5,4,2,4
-1,0,0,31,0
-1,0,0,191,0
-1,0,0,31,0
-1,0,0,54,0
5,8,5,18,8
-1,0,0,332,0
-1,0,0,31,0
-1,0,0,191,0
-1,0,0,47,0
-1,0,0,149,0
-1,0,0,34,0
-1,0,0,1076,0
-1,0,0,34,0
-1,0,0,34,0
2,15,4,2,6
-1,0,0,34,0
1,3,5,6,3
-1,0,0,1118,0
2,2,3,4,2
0,5,4,2,4
2,15,4,2,6
4,2,11,64,3
2,15,4,2,6
2,9,7,16,3
2,9,7,16,3
2,12,4,21,3
-1,0,0,107,0
-1,0,0,31,0
-1,0,0,1076,0
0,5,4,2,4
2,-1,4,8,3
-1,0,0,89,0
0,1,1,4,1
2,2,3,4,2
2,2,3,4,2
3,28,4,138,12
-1,0,0,138,0
0,5,4,2,4
0,5,4,2,4
1,2,2,26,2
0,5,4,2,4
-1,0,0,191,0
2,12,4,21,3
2,2,3,4,2
3,28,4,138,12
1,2,2,3,2
2,9,7,16,3
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
-1,0,0,1,0
2,2,3,4,2
2,2,3,4,2
2,2,3,4,2
-1,0,0,839,0
2,-1,4,8,3
0,27,4,2,2
2,2,3,4,2
3,4,4,2,2
2,9,7,16,3
-1,0,0,413,0
-1,0,0,19,0
0,5,4,2,4
2,9,7,16,3
2,-1,4,8,3
-1,0,0,99,0
0,5,4,2,4
2,9,7,16,3
-1,0,0,11,0
0,5,4,2,4
3,28,4,5,12
3,28,4,5,12
-1,0,0,23,0
-1,0,0,23,0
0,5,4,2,4
3,10,5,2,0
3,10,5,2,0
-1,0,0,5,0
3,10,5,2,0
0,1,1,2,1
3,10,5,2,0
2,2,3,4,2
2,2,3,4,2
3,10,5,2,0
1,2,2,28,2
2,2,3,4,2
3,10,5,2,0
3,10,5,2,0
-1,0,0,942,0
-1,0,0,141,0
-1,0,0,1058,0
2,2,3,4,2
-1,0,0,88,0
3,10,5,2,0
2,19,8,2,12
2,2,3,4,2
-1,22,9,16,13
-1,22,9,16,13
2,-1,4,2,3
2,-1,4,2,3
2,-1,4,2,3
0,5,4,2,4
-1,22,9,2,13
2,2,3,4,2
2,19,8,2,12
2,2,3,4,2
2,2,3,4,2
2,15,4,2,6
-1,0,0,20,0
1,3,5,6,3
0,5,4,2,4
1,3,5,6,3
2,-1,4,8,3
2,2,3,4,2
0,5,4,2,4
2,2,3,4,2
0,5,4,2,4
2,2,3,4,2
0,5,4,2,4
0,5,4,8,4
5,13,5,25,8
0,1,1,1534,1
-1,0,0,110,0
-1,0,0,2,0
3,17,0,16,11
2,15,4,2,6
-1,0,0,292,0
-1,0,0,6,0
-1,0,0,222,0
5,13,5,25,8
0,27,4,2,2
-1,0,0,1186,0
6,14,-1,16,10
3,4,4,2,2
-1,0,0,637,0
-1,0,0,11,0
-1,0,0,1535,0
3,10,5,2,0
-1,0,0,113,0
0,5,4,2,4
2,9,7,1041,3
2,15,4,2,6
2,-1,4,8,3
2,67,4,721,2
2,15,4,2,6
-1,0,0,1118,0
2,2,2,2,5
0,5,4,2,4
2,-1,4,8,3
-1,0,0,149,0
-1,0,0,47,0
3,10,5,2,0
-1,0,0,233,0
2,2,3,4,2
1,2,2,28,2
-1,0,0,76,0
-1,0,0,912,0
0,1,1,2,1
-1,0,0,114,0
2,2,3,4,2
0,2,2,2,5
-1,0,0,476,0
3,10,5,2,0
-1,0,0,66,0
2,19,8,2,12
3,2,10,2,3
2,2,3,4,2
3,10,5,2,0
-1,0,0,66,0
2,67,4,721,2
0,5,4,12,4
2,2,3,4,2
-1,0,0,11,0
4,2,11,58,3
2,2,3,4,2
0,1,1,2,1
-1,0,0,31,0
2,15,4,2,6
4,2,11,64,3
3,10,5,2,0
2,2,3,4,2
-1,0,0,11,0
4,2,11,43,3
0,1,1,2,1
0,25,12,80,3
2,2,3,4,2
0,25,12,80,3
-1,0,0,17,0
2,2,3,4,2
2,9,7,16,3
3,10,5,2,0
2,9,7,16,3
0,5,4,2,4
3,10,5,2,0
0,5,4,2,4
-1,0,0,91,0
-1,0,0,83,0
2,2,3,4,2
0,58,4,2,3
3,10,5,2,0
2,2,3,4,2
0,5,4,2,4
2,9,7,16,3
0,25,12,80,3
2,2,3,4,2
2,2,3,4,2
0,25,12,80,3
2,15,4,2,6
-1,0,0,6,0
5,13,5,25,8
0,5,4,2,4
3,10,5,2,0
-1,0,0,1536,0
0,5,4,2,4
-1,0,0,460,0
2,9,7,16,3
-1,0,0,339,0
4,2,11,49,3
0,1,1,2,1
2,15,4,2,6
5,13,5,25,8
2,19,8,2,12
5,13,5,25,8
2,-1,4,8,3
0,1,1,2,1
2,15,4,2,6
3,10,5,2,0
2,2,3,4,2
2,2,3,4,2
2,15,4,2,6
2,19,8,2,12
-1,0,0,6,0
2,15,4,2,6
3,10,5,2,0
-1,0,0,171,0
-1,0,0,84,0
2,2,3,4,2
1,3,5,6,3
5,35,4,25,2
-1,0,0,141,0
0,5,4,2,4
2,-1,4,2,1
2,2,3,4,2
0,5,4,2,4
-1,0,0,6,0
2,2,3,4,2
-1,0,0,6,0
0,1,1,4,1
1,3,5,6,3
2,-1,4,2,1
2,2,3,4,2
-1,0,0,6,0
1,3,5,6,3
-1,0,0,6,0
2,-1,4,2,3
2,-1,4,8,3
-1,0,0,30,0
5,24,4,18,8
-1,7,0,16,7
-1,18,5,6,7
2,9,7,16,3
1,3,5,6,3
-1,0,0,31,0
0,5,4,2,4
5,13,5,25,8
2,44,5,18,3
2,2,3,4,2
2,2,3,4,2
0,1,1,2,1
2,9,7,16,3
2,9,7,16,3
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
-1,0,0,549,0
2,15,4,2,6
0,38,1,2,2
0,5,4,2,4
3,10,5,2,0
0,5,4,2,4
-1,0,0,11,0
0,25,12,2,3
0,5,4,2,4
2,9,7,16,3
4,2,11,58,3
2,-1,4,8,3
0,5,4,2,4
-1,0,0,76,0
3,4,4,2,2
4,2,11,43,3
0,25,12,2,3
3,4,4,2,2
0,27,4,2,2
0,25,12,2,3
3,10,5,2,0
2,15,4,2,6
0,5,4,2,4
0,1,1,2,1
2,15,4,2,6
1,3,5,6,3
2,2,3,2,3
2,2,3,4,2
0,5,4,2,4
0,5,4,2,4
2,34,4,2,2
2,9,7,16,3
2,-1,4,2,3
-1,0,0,5,0
-1,0,0,2,0
2,9,7,16,3
2,9,7,16,3
2,-1,4,8,3
2,-1,4,2,3
2,-1,4,8,3
2,9,7,16,3
0,1,1,2,1
0,5,4,2,4
5,8,5,18,8
5,16,4,27,8
-1,0,0,102,0
0,5,4,2,4
2,2,3,4,2
2,2,3,4,2
-1,0,0,113,0
2,15,4,2,6
0,5,4,2,4
2,-1,4,2,3
0,25,12,80,3
2,-1,4,8,3
4,11,4,16,9
3,4,4,2,2
-1,0,0,995,0
2,2,3,4,2
-1,0,0,196,0
2,9,7,16,3
-1,0,0,91,0
0,5,4,2,4
0,5,4,2,4
2,2,2,2,5
-1,0,0,295,0
-1,0,0,582,0
0,5,4,2,4
0,5,4,2,4
4,11,4,16,9
-1,0,0,1197,0
2,15,4,2,6
2,2,3,4,2
2,-1,4,2,3
-1,0,0,11,0
2,-1,4,2,3
2,9,7,16,3
2,-1,4,8,3
2,-1,4,2,3
0,5,4,2,4
4,2,11,64,3
0,5,4,2,4
-1,0,0,171,0
2,15,4,2,6
0,5,4,2,4
-1,0,0,495,0
2,9,7,16,3
0,2,10,2,3
2,9,7,16,3
2,-1,4,8,3
2,-1,4,8,3
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
3,10,5,2,0
0,5,4,2,4
2,-1,4,2,3
2,-1,4,8,3
-1,0,0,110,0
2,9,7,16,3
2,2,3,4,2
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
2,9,7,16,3
2,15,4,2,6
4,2,6,2,6
2,-1,4,8,3
2,15,4,2,6
2,2,3,4,2
3,17,0,597,11
4,2,11,64,3
0,1,1,2,1
0,1,1,2,1
-1,18,5,6,7
2,15,4,2,6
2,2,3,4,2
-1,0,0,6,0
2,9,7,16,3
2,15,4,2,6
0,1,1,2,1
-1,0,0,604,0
2,15,4,2,6
-1,0,0,54,0
0,27,4,2,2
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
2,19,8,2,12
3,40,0,172,0
0,5,4,2,4
3,4,4,2,2
2,2,3,4,2
1,3,5,6,3
4,2,11,49,3
2,15,4,2,6
0,5,4,2,4
0,5,4,2,4
2,-1,4,2,3
2,2,3,4,2
5,8,5,18,8
2,2,2,2,5
2,-1,4,2,3
0,5,4,2,4
2,9,7,16,3
5,21,5,18,8
5,21,5,18,8
2,-1,4,8,3
5,8,5,18,8
-1,0,0,1126,0
1,2,2,28,2
-1,0,0,1125,0
2,2,3,4,2
0,5,4,2,4
2,2,3,4,2
2,-1,4,2,3
0,5,4,2,4
3,4,4,2,2
2,2,3,4,2
